wandb: W&B API key is configured. Use `wandb login --relogin` to force relogin
wandb: setting up run y7rq6e80
wandb: Tracking run with wandb version 0.23.1
wandb: Run data is saved locally in /data/share/lijiang/250010178/250010178/debug_tmp_6*6for4/wandb/run-20251230_074112-y7rq6e80
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bumbling-cloud-2
wandb: ⭐️ View project at https://wandb.ai/aysdwjx-ustc/alphazero-gobang-6x6
wandb: 🚀 View run at https://wandb.ai/aysdwjx-ustc/alphazero-gobang-6x6/runs/y7rq6e80
Using device: cuda
Game 804 | Winner: -1 | Loss: 1.9203 | Steps: 34
Game 805 | Winner: 1 | Loss: 2.0107 | Steps: 33
Game 806 | Winner: 1 | Loss: 2.5564 | Steps: 33
Game 807 | Winner: -1 | Loss: 1.8876 | Steps: 36
Game 808 | Winner: 0 | Loss: 2.4355 | Steps: 36
Game 809 | Winner: -1 | Loss: 1.9533 | Steps: 34
Game 810 | Winner: -1 | Loss: 1.7975 | Steps: 36
Game 811 | Winner: 1 | Loss: 1.8672 | Steps: 35
Game 812 | Winner: 1 | Loss: 2.4754 | Steps: 35
Game 813 | Winner: -1 | Loss: 2.3852 | Steps: 36
Game 814 | Winner: 1 | Loss: 2.2912 | Steps: 35
Game 815 | Winner: 0 | Loss: 2.2647 | Steps: 36
Game 816 | Winner: 1 | Loss: 2.5171 | Steps: 35
Game 817 | Winner: -1 | Loss: 2.1128 | Steps: 36
Game 818 | Winner: 1 | Loss: 2.1634 | Steps: 35
Game 819 | Winner: -1 | Loss: 2.3875 | Steps: 34
Game 820 | Winner: -1 | Loss: 2.0397 | Steps: 34
Game 821 | Winner: -1 | Loss: 2.3989 | Steps: 36
Game 822 | Winner: -1 | Loss: 2.1712 | Steps: 30
Game 823 | Winner: 1 | Loss: 2.3138 | Steps: 31
Game 824 | Winner: 1 | Loss: 2.3460 | Steps: 33
Game 825 | Winner: 1 | Loss: 2.6505 | Steps: 35
Game 826 | Winner: 1 | Loss: 2.5016 | Steps: 33
Game 827 | Winner: 1 | Loss: 2.1637 | Steps: 31
Game 828 | Winner: 1 | Loss: 2.4246 | Steps: 35
Game 829 | Winner: 1 | Loss: 1.7410 | Steps: 33
Game 830 | Winner: 1 | Loss: 2.3743 | Steps: 35
Game 831 | Winner: 1 | Loss: 1.7976 | Steps: 33
Game 832 | Winner: 1 | Loss: 2.3375 | Steps: 35
Game 833 | Winner: -1 | Loss: 2.1853 | Steps: 34
Game 834 | Winner: -1 | Loss: 2.4884 | Steps: 34
Game 835 | Winner: -1 | Loss: 2.6253 | Steps: 32
Game 836 | Winner: -1 | Loss: 2.1381 | Steps: 36
Game 837 | Winner: -1 | Loss: 2.2173 | Steps: 32
Game 838 | Winner: 1 | Loss: 2.1378 | Steps: 33
Game 839 | Winner: -1 | Loss: 2.2382 | Steps: 36
Game 840 | Winner: 1 | Loss: 2.1596 | Steps: 35
Game 841 | Winner: 1 | Loss: 2.0290 | Steps: 35
Game 842 | Winner: 0 | Loss: 2.0655 | Steps: 36
Game 843 | Winner: 0 | Loss: 2.1536 | Steps: 36
Game 844 | Winner: -1 | Loss: 2.2098 | Steps: 34
Game 845 | Winner: -1 | Loss: 2.3361 | Steps: 36
Game 846 | Winner: -1 | Loss: 2.3794 | Steps: 34
Game 847 | Winner: 1 | Loss: 2.1398 | Steps: 21
Game 848 | Winner: 1 | Loss: 2.3677 | Steps: 33
Game 849 | Winner: -1 | Loss: 2.2946 | Steps: 36
Game 850 | Winner: 1 | Loss: 2.0893 | Steps: 33
Game 851 | Winner: -1 | Loss: 2.5206 | Steps: 34
Game 852 | Winner: -1 | Loss: 2.1194 | Steps: 34
Game 853 | Winner: 1 | Loss: 2.1770 | Steps: 35
Game 854 | Winner: 1 | Loss: 2.4515 | Steps: 35
Game 855 | Winner: 1 | Loss: 2.1060 | Steps: 31
Game 856 | Winner: -1 | Loss: 2.3608 | Steps: 32
Game 857 | Winner: -1 | Loss: 2.2496 | Steps: 34
Game 858 | Winner: 1 | Loss: 1.9986 | Steps: 35
Game 859 | Winner: 1 | Loss: 2.0475 | Steps: 35
Game 860 | Winner: 1 | Loss: 2.3258 | Steps: 33
Game 861 | Winner: 1 | Loss: 1.9339 | Steps: 35
Game 862 | Winner: 0 | Loss: 2.2648 | Steps: 36
Game 863 | Winner: 1 | Loss: 2.6258 | Steps: 33
Game 864 | Winner: 1 | Loss: 2.4328 | Steps: 31
Game 865 | Winner: -1 | Loss: 1.9641 | Steps: 36
Game 866 | Winner: -1 | Loss: 2.4006 | Steps: 32
Game 867 | Winner: 1 | Loss: 2.7397 | Steps: 31
Game 868 | Winner: 1 | Loss: 2.3856 | Steps: 35
Game 869 | Winner: 1 | Loss: 2.3014 | Steps: 35
Game 870 | Winner: -1 | Loss: 2.1022 | Steps: 34
Game 871 | Winner: 1 | Loss: 2.2579 | Steps: 29
Game 872 | Winner: -1 | Loss: 2.1084 | Steps: 32
Game 873 | Winner: -1 | Loss: 2.3182 | Steps: 28
Game 874 | Winner: -1 | Loss: 2.5001 | Steps: 24
Game 875 | Winner: -1 | Loss: 2.4014 | Steps: 32
Game 876 | Winner: 1 | Loss: 2.1786 | Steps: 31
Game 877 | Winner: 1 | Loss: 2.2006 | Steps: 33
Game 878 | Winner: 0 | Loss: 2.0737 | Steps: 36
Game 879 | Winner: 1 | Loss: 2.6885 | Steps: 35
Game 880 | Winner: 1 | Loss: 2.0191 | Steps: 31
Game 881 | Winner: 0 | Loss: 1.9342 | Steps: 36
Game 882 | Winner: -1 | Loss: 2.4542 | Steps: 34
Game 883 | Winner: -1 | Loss: 2.1814 | Steps: 36
Game 884 | Winner: 1 | Loss: 2.5579 | Steps: 33
Game 885 | Winner: -1 | Loss: 2.2773 | Steps: 36
Game 886 | Winner: 1 | Loss: 2.1776 | Steps: 31
Game 887 | Winner: 1 | Loss: 2.5842 | Steps: 33
Game 888 | Winner: 1 | Loss: 2.1445 | Steps: 31
Game 889 | Winner: -1 | Loss: 2.1166 | Steps: 36
Game 890 | Winner: 1 | Loss: 2.3755 | Steps: 31
Game 891 | Winner: -1 | Loss: 2.8187 | Steps: 32
Game 892 | Winner: -1 | Loss: 2.0615 | Steps: 36
Game 893 | Winner: 0 | Loss: 2.2291 | Steps: 36
Game 894 | Winner: 1 | Loss: 2.1239 | Steps: 27
Game 895 | Winner: -1 | Loss: 2.4236 | Steps: 36
Game 896 | Winner: -1 | Loss: 2.5837 | Steps: 30
Game 897 | Winner: -1 | Loss: 2.3054 | Steps: 34
Game 898 | Winner: 1 | Loss: 2.3402 | Steps: 33
Game 899 | Winner: 1 | Loss: 2.2067 | Steps: 35
Game 900 | Winner: 1 | Loss: 1.9801 | Steps: 33
Game 901 | Winner: 1 | Loss: 2.0477 | Steps: 31
Game 902 | Winner: -1 | Loss: 1.9956 | Steps: 32
Game 903 | Winner: -1 | Loss: 2.3549 | Steps: 36
Game 904 | Winner: 0 | Loss: 2.2939 | Steps: 36
Game 905 | Winner: -1 | Loss: 2.1702 | Steps: 36
Game 906 | Winner: -1 | Loss: 2.2666 | Steps: 36
Game 907 | Winner: -1 | Loss: 2.2723 | Steps: 34
Game 908 | Winner: 0 | Loss: 2.4528 | Steps: 36
Game 909 | Winner: 1 | Loss: 2.3213 | Steps: 31
Game 910 | Winner: 0 | Loss: 2.0442 | Steps: 36
Game 911 | Winner: 1 | Loss: 2.2211 | Steps: 33
Game 912 | Winner: -1 | Loss: 2.3573 | Steps: 34
Game 913 | Winner: -1 | Loss: 2.2044 | Steps: 32
Game 914 | Winner: -1 | Loss: 2.0528 | Steps: 34
Game 915 | Winner: 0 | Loss: 2.3556 | Steps: 36
Game 916 | Winner: 0 | Loss: 2.3851 | Steps: 36
Game 917 | Winner: 1 | Loss: 2.2027 | Steps: 35
Game 918 | Winner: 0 | Loss: 2.3315 | Steps: 36
Game 919 | Winner: 1 | Loss: 2.4788 | Steps: 35
Game 920 | Winner: -1 | Loss: 2.0608 | Steps: 32
Game 921 | Winner: 0 | Loss: 2.2285 | Steps: 36
Game 922 | Winner: -1 | Loss: 1.7140 | Steps: 36
Game 923 | Winner: -1 | Loss: 1.9398 | Steps: 36
Game 924 | Winner: -1 | Loss: 2.0291 | Steps: 34
Game 925 | Winner: 1 | Loss: 2.2412 | Steps: 35
Game 926 | Winner: 1 | Loss: 2.1742 | Steps: 33
Game 927 | Winner: -1 | Loss: 2.1348 | Steps: 32
Game 928 | Winner: -1 | Loss: 2.4819 | Steps: 36
Game 929 | Winner: 1 | Loss: 2.0810 | Steps: 33
Game 930 | Winner: -1 | Loss: 2.4969 | Steps: 36
Game 931 | Winner: -1 | Loss: 1.9826 | Steps: 34
Game 932 | Winner: -1 | Loss: 2.3599 | Steps: 36
Game 933 | Winner: 0 | Loss: 2.3037 | Steps: 36
Game 934 | Winner: 1 | Loss: 2.2306 | Steps: 35
Game 935 | Winner: 0 | Loss: 2.3885 | Steps: 36
Game 936 | Winner: 0 | Loss: 2.2032 | Steps: 36
Game 937 | Winner: 0 | Loss: 1.9865 | Steps: 36
Game 938 | Winner: 1 | Loss: 2.2645 | Steps: 35
Game 939 | Winner: 1 | Loss: 2.0317 | Steps: 33
Game 940 | Winner: -1 | Loss: 2.0236 | Steps: 34
Game 941 | Winner: 1 | Loss: 2.2464 | Steps: 29
Game 942 | Winner: 1 | Loss: 2.2837 | Steps: 35
Game 943 | Winner: -1 | Loss: 1.9854 | Steps: 34
Game 944 | Winner: 1 | Loss: 2.2576 | Steps: 33
Game 945 | Winner: -1 | Loss: 1.9589 | Steps: 36
Game 946 | Winner: 1 | Loss: 2.0300 | Steps: 31
Game 947 | Winner: -1 | Loss: 2.1227 | Steps: 36
Game 948 | Winner: 0 | Loss: 2.1614 | Steps: 36
Game 949 | Winner: -1 | Loss: 2.2470 | Steps: 34
Game 950 | Winner: 1 | Loss: 1.8712 | Steps: 33
Game 951 | Winner: 0 | Loss: 1.9810 | Steps: 36
Game 952 | Winner: 1 | Loss: 1.9301 | Steps: 33
Game 953 | Winner: -1 | Loss: 2.4192 | Steps: 36
Game 954 | Winner: 1 | Loss: 2.2223 | Steps: 35
Game 955 | Winner: -1 | Loss: 1.9923 | Steps: 36
Game 956 | Winner: 1 | Loss: 2.3399 | Steps: 33
Game 957 | Winner: 1 | Loss: 2.7504 | Steps: 35
Game 958 | Winner: 1 | Loss: 2.3435 | Steps: 35
Game 959 | Winner: 1 | Loss: 2.1375 | Steps: 35
Game 960 | Winner: -1 | Loss: 1.7715 | Steps: 36
Game 961 | Winner: -1 | Loss: 2.2686 | Steps: 30
Game 962 | Winner: 0 | Loss: 1.8613 | Steps: 36
Game 963 | Winner: -1 | Loss: 2.1629 | Steps: 32
Game 964 | Winner: -1 | Loss: 2.2773 | Steps: 36
Game 965 | Winner: -1 | Loss: 2.0139 | Steps: 32
Game 966 | Winner: 1 | Loss: 2.3671 | Steps: 31
Game 967 | Winner: 1 | Loss: 2.3311 | Steps: 33
Game 968 | Winner: 1 | Loss: 2.0820 | Steps: 31
Game 969 | Winner: -1 | Loss: 2.3852 | Steps: 34
Game 970 | Winner: -1 | Loss: 2.2452 | Steps: 36
Game 971 | Winner: -1 | Loss: 2.1988 | Steps: 34
Game 972 | Winner: 1 | Loss: 2.1211 | Steps: 29
Game 973 | Winner: 1 | Loss: 2.1645 | Steps: 33
Game 974 | Winner: 1 | Loss: 2.1126 | Steps: 35
Game 975 | Winner: -1 | Loss: 1.7810 | Steps: 36
Game 976 | Winner: 0 | Loss: 2.0505 | Steps: 36
Game 977 | Winner: 0 | Loss: 2.2116 | Steps: 36
Game 978 | Winner: 1 | Loss: 2.0849 | Steps: 31
Game 979 | Winner: 1 | Loss: 1.9170 | Steps: 31
Game 980 | Winner: -1 | Loss: 2.1947 | Steps: 32
Game 981 | Winner: 0 | Loss: 1.9294 | Steps: 36
Game 982 | Winner: 1 | Loss: 2.1033 | Steps: 35
Game 983 | Winner: -1 | Loss: 2.0590 | Steps: 34
Game 984 | Winner: 1 | Loss: 2.0647 | Steps: 35
Game 985 | Winner: 1 | Loss: 2.4820 | Steps: 31
Game 986 | Winner: 1 | Loss: 2.0460 | Steps: 33
Game 987 | Winner: 0 | Loss: 1.9106 | Steps: 36
Game 988 | Winner: 1 | Loss: 2.1538 | Steps: 35
Game 989 | Winner: 1 | Loss: 2.4246 | Steps: 33
Game 990 | Winner: 1 | Loss: 2.0224 | Steps: 31
Game 991 | Winner: 1 | Loss: 1.9982 | Steps: 33
Game 992 | Winner: 1 | Loss: 2.0280 | Steps: 33
Game 993 | Winner: 0 | Loss: 2.4916 | Steps: 36
Game 994 | Winner: -1 | Loss: 1.9160 | Steps: 34
Game 995 | Winner: 1 | Loss: 1.8215 | Steps: 33
Game 996 | Winner: 1 | Loss: 2.0231 | Steps: 33
Game 997 | Winner: -1 | Loss: 2.0726 | Steps: 36
Game 998 | Winner: 1 | Loss: 2.3537 | Steps: 31
Game 999 | Winner: -1 | Loss: 2.2296 | Steps: 36
Game 1000 | Winner: 1 | Loss: 2.4942 | Steps: 35
Game 1001 | Winner: -1 | Loss: 2.1396 | Steps: 34
Game 1002 | Winner: -1 | Loss: 1.8534 | Steps: 34
Game 1003 | Winner: -1 | Loss: 2.4329 | Steps: 28
Game 1004 | Winner: -1 | Loss: 2.2907 | Steps: 32
Game 1005 | Winner: -1 | Loss: 2.2715 | Steps: 34
Game 1006 | Winner: 1 | Loss: 2.6075 | Steps: 35
Game 1007 | Winner: 1 | Loss: 2.0451 | Steps: 35
Game 1008 | Winner: -1 | Loss: 2.2710 | Steps: 34
Game 1009 | Winner: -1 | Loss: 2.1914 | Steps: 34
Game 1010 | Winner: -1 | Loss: 2.0412 | Steps: 32
Game 1011 | Winner: -1 | Loss: 2.2773 | Steps: 36
Game 1012 | Winner: 0 | Loss: 2.3591 | Steps: 36
Game 1013 | Winner: 1 | Loss: 1.8001 | Steps: 33
Game 1014 | Winner: -1 | Loss: 2.1677 | Steps: 36
Game 1015 | Winner: 1 | Loss: 2.1007 | Steps: 33
Game 1016 | Winner: 1 | Loss: 1.8241 | Steps: 35
Game 1017 | Winner: 1 | Loss: 2.1411 | Steps: 35
Game 1018 | Winner: -1 | Loss: 2.0587 | Steps: 36
Game 1019 | Winner: 0 | Loss: 2.2435 | Steps: 36
Game 1020 | Winner: 0 | Loss: 2.0188 | Steps: 36
Game 1021 | Winner: -1 | Loss: 2.4090 | Steps: 32
Game 1022 | Winner: 1 | Loss: 2.1521 | Steps: 35
Game 1023 | Winner: -1 | Loss: 1.9073 | Steps: 36
Game 1024 | Winner: 1 | Loss: 1.9888 | Steps: 33
Game 1025 | Winner: -1 | Loss: 2.1117 | Steps: 34
Game 1026 | Winner: -1 | Loss: 1.9992 | Steps: 36
Game 1027 | Winner: -1 | Loss: 2.1103 | Steps: 36
Game 1028 | Winner: -1 | Loss: 2.2755 | Steps: 32
Game 1029 | Winner: -1 | Loss: 2.3872 | Steps: 32
Game 1030 | Winner: -1 | Loss: 2.3993 | Steps: 30
Game 1031 | Winner: -1 | Loss: 2.2300 | Steps: 34
Game 1032 | Winner: 1 | Loss: 2.4663 | Steps: 35
Game 1033 | Winner: 1 | Loss: 2.5169 | Steps: 29
Game 1034 | Winner: 1 | Loss: 2.1961 | Steps: 35
Game 1035 | Winner: 1 | Loss: 2.3314 | Steps: 33
Game 1036 | Winner: -1 | Loss: 2.3961 | Steps: 32
Game 1037 | Winner: 1 | Loss: 2.1379 | Steps: 31
Game 1038 | Winner: 1 | Loss: 2.2336 | Steps: 35
Game 1039 | Winner: 0 | Loss: 1.9176 | Steps: 36
Game 1040 | Winner: 1 | Loss: 1.9949 | Steps: 35
Game 1041 | Winner: -1 | Loss: 1.9443 | Steps: 32
Game 1042 | Winner: -1 | Loss: 2.4160 | Steps: 32
Game 1043 | Winner: 1 | Loss: 2.0430 | Steps: 33
Game 1044 | Winner: 0 | Loss: 2.4241 | Steps: 36
Game 1045 | Winner: -1 | Loss: 2.3454 | Steps: 34
Game 1046 | Winner: 0 | Loss: 2.2937 | Steps: 36
Game 1047 | Winner: 1 | Loss: 2.3252 | Steps: 33
Game 1048 | Winner: 1 | Loss: 2.1724 | Steps: 31
Game 1049 | Winner: -1 | Loss: 2.3799 | Steps: 36
Game 1050 | Winner: -1 | Loss: 2.0189 | Steps: 32
Game 1051 | Winner: 0 | Loss: 2.3162 | Steps: 36
Game 1052 | Winner: 1 | Loss: 2.4148 | Steps: 35
Game 1053 | Winner: 1 | Loss: 2.2283 | Steps: 35
Game 1054 | Winner: 0 | Loss: 2.1614 | Steps: 36
Game 1055 | Winner: -1 | Loss: 2.1036 | Steps: 34
Game 1056 | Winner: -1 | Loss: 1.9626 | Steps: 36
Game 1057 | Winner: 1 | Loss: 2.0949 | Steps: 29
Game 1058 | Winner: 1 | Loss: 2.3275 | Steps: 25
Game 1059 | Winner: 1 | Loss: 1.7176 | Steps: 35
Game 1060 | Winner: -1 | Loss: 2.3604 | Steps: 32
Game 1061 | Winner: -1 | Loss: 2.1067 | Steps: 34
Game 1062 | Winner: -1 | Loss: 2.3813 | Steps: 36
Game 1063 | Winner: -1 | Loss: 1.9950 | Steps: 32
Game 1064 | Winner: -1 | Loss: 2.1120 | Steps: 34
Game 1065 | Winner: -1 | Loss: 2.2710 | Steps: 34
Game 1066 | Winner: -1 | Loss: 2.1526 | Steps: 36
Game 1067 | Winner: 0 | Loss: 2.3470 | Steps: 36
Game 1068 | Winner: -1 | Loss: 2.2060 | Steps: 24
Game 1069 | Winner: -1 | Loss: 2.3738 | Steps: 32
Game 1070 | Winner: 1 | Loss: 2.4063 | Steps: 33
Game 1071 | Winner: -1 | Loss: 2.2218 | Steps: 34
Game 1072 | Winner: 0 | Loss: 2.1976 | Steps: 36
Game 1073 | Winner: -1 | Loss: 2.2181 | Steps: 32
Game 1074 | Winner: 1 | Loss: 2.2246 | Steps: 31
Game 1075 | Winner: 0 | Loss: 2.1342 | Steps: 36
Game 1076 | Winner: 1 | Loss: 2.0624 | Steps: 35
Game 1077 | Winner: -1 | Loss: 2.4235 | Steps: 36
Game 1078 | Winner: 0 | Loss: 2.0929 | Steps: 36
Game 1079 | Winner: 1 | Loss: 2.0519 | Steps: 29
Game 1080 | Winner: -1 | Loss: 1.9225 | Steps: 34
Game 1081 | Winner: 0 | Loss: 2.0095 | Steps: 36
Game 1082 | Winner: 1 | Loss: 2.3697 | Steps: 35
Game 1083 | Winner: 1 | Loss: 2.3816 | Steps: 31
Game 1084 | Winner: 1 | Loss: 2.1077 | Steps: 35
Game 1085 | Winner: 1 | Loss: 2.1852 | Steps: 35
Game 1086 | Winner: 0 | Loss: 2.0554 | Steps: 36
Game 1087 | Winner: -1 | Loss: 1.8823 | Steps: 32
Game 1088 | Winner: -1 | Loss: 2.0003 | Steps: 32
Game 1089 | Winner: -1 | Loss: 2.2802 | Steps: 36
Game 1090 | Winner: 0 | Loss: 2.2719 | Steps: 36
Game 1091 | Winner: 1 | Loss: 2.1070 | Steps: 33
Game 1092 | Winner: -1 | Loss: 2.1167 | Steps: 32
Game 1093 | Winner: -1 | Loss: 1.8216 | Steps: 30
Game 1094 | Winner: 1 | Loss: 2.2586 | Steps: 35
Game 1095 | Winner: 0 | Loss: 2.1457 | Steps: 36
Game 1096 | Winner: 1 | Loss: 2.1837 | Steps: 35
Game 1097 | Winner: 1 | Loss: 2.2025 | Steps: 35
Game 1098 | Winner: -1 | Loss: 1.9550 | Steps: 32
Game 1099 | Winner: 1 | Loss: 2.2435 | Steps: 29
Game 1100 | Winner: -1 | Loss: 2.0240 | Steps: 32
Game 1101 | Winner: -1 | Loss: 1.9108 | Steps: 34
Game 1102 | Winner: 1 | Loss: 1.9433 | Steps: 33
Game 1103 | Winner: 1 | Loss: 1.8244 | Steps: 33
Game 1104 | Winner: -1 | Loss: 2.1126 | Steps: 34
Game 1105 | Winner: 0 | Loss: 1.9454 | Steps: 36
Game 1106 | Winner: 1 | Loss: 2.2243 | Steps: 35
Game 1107 | Winner: 1 | Loss: 2.5287 | Steps: 31
Game 1108 | Winner: 1 | Loss: 1.9730 | Steps: 33
Game 1109 | Winner: 0 | Loss: 2.4154 | Steps: 36
Game 1110 | Winner: -1 | Loss: 1.8851 | Steps: 32
Game 1111 | Winner: 1 | Loss: 1.8735 | Steps: 31
Game 1112 | Winner: 1 | Loss: 2.0134 | Steps: 33
Game 1113 | Winner: -1 | Loss: 1.9156 | Steps: 30
Game 1114 | Winner: -1 | Loss: 2.1010 | Steps: 34
Game 1115 | Winner: 0 | Loss: 1.8270 | Steps: 36
Game 1116 | Winner: 1 | Loss: 2.0340 | Steps: 31
Game 1117 | Winner: -1 | Loss: 2.1248 | Steps: 32
Game 1118 | Winner: -1 | Loss: 2.1477 | Steps: 36
Game 1119 | Winner: -1 | Loss: 2.1415 | Steps: 32
Game 1120 | Winner: -1 | Loss: 2.2856 | Steps: 34
Game 1121 | Winner: 1 | Loss: 2.2113 | Steps: 33
Game 1122 | Winner: 0 | Loss: 2.0505 | Steps: 36
Game 1123 | Winner: -1 | Loss: 1.8857 | Steps: 36
Game 1124 | Winner: 0 | Loss: 2.4282 | Steps: 36
Game 1125 | Winner: 1 | Loss: 2.2639 | Steps: 33
Game 1126 | Winner: 1 | Loss: 2.5705 | Steps: 35
Game 1127 | Winner: 1 | Loss: 2.1792 | Steps: 33
Game 1128 | Winner: 1 | Loss: 2.2598 | Steps: 31
Game 1129 | Winner: 1 | Loss: 1.9087 | Steps: 33
Game 1130 | Winner: 1 | Loss: 2.3185 | Steps: 31
Game 1131 | Winner: 1 | Loss: 2.1337 | Steps: 33
Game 1132 | Winner: 0 | Loss: 2.1274 | Steps: 36
Game 1133 | Winner: -1 | Loss: 1.7331 | Steps: 36
Game 1134 | Winner: 1 | Loss: 1.8484 | Steps: 35
Game 1135 | Winner: -1 | Loss: 2.0982 | Steps: 34
Game 1136 | Winner: 1 | Loss: 1.7229 | Steps: 33
Game 1137 | Winner: 1 | Loss: 1.8936 | Steps: 33
Game 1138 | Winner: 1 | Loss: 2.1469 | Steps: 35
Game 1139 | Winner: 0 | Loss: 2.2911 | Steps: 36
Game 1140 | Winner: -1 | Loss: 2.3857 | Steps: 36
Game 1141 | Winner: -1 | Loss: 2.1424 | Steps: 36
Game 1142 | Winner: 0 | Loss: 2.4437 | Steps: 36
Game 1143 | Winner: 0 | Loss: 2.4375 | Steps: 36
Game 1144 | Winner: 0 | Loss: 1.8672 | Steps: 36
Game 1145 | Winner: 1 | Loss: 1.9777 | Steps: 31
Game 1146 | Winner: -1 | Loss: 2.4160 | Steps: 32
Game 1147 | Winner: -1 | Loss: 2.1982 | Steps: 32
Game 1148 | Winner: 1 | Loss: 2.1586 | Steps: 31
Game 1149 | Winner: -1 | Loss: 2.0075 | Steps: 36
Game 1150 | Winner: 0 | Loss: 2.1761 | Steps: 36
Game 1151 | Winner: -1 | Loss: 2.0866 | Steps: 36
Game 1152 | Winner: -1 | Loss: 2.2276 | Steps: 28
Game 1153 | Winner: -1 | Loss: 2.1794 | Steps: 34
Game 1154 | Winner: -1 | Loss: 1.7633 | Steps: 34
Game 1155 | Winner: 1 | Loss: 2.3995 | Steps: 31
Game 1156 | Winner: 1 | Loss: 2.3364 | Steps: 31
Game 1157 | Winner: 1 | Loss: 2.1205 | Steps: 35
Game 1158 | Winner: 1 | Loss: 2.1210 | Steps: 33
Game 1159 | Winner: -1 | Loss: 2.1699 | Steps: 36
Game 1160 | Winner: 1 | Loss: 2.4670 | Steps: 33
Game 1161 | Winner: 1 | Loss: 2.1501 | Steps: 35
Game 1162 | Winner: -1 | Loss: 2.4116 | Steps: 34
Game 1163 | Winner: -1 | Loss: 1.8018 | Steps: 24
Game 1164 | Winner: 0 | Loss: 2.1148 | Steps: 36
Game 1165 | Winner: -1 | Loss: 2.0601 | Steps: 30
Game 1166 | Winner: -1 | Loss: 2.2344 | Steps: 36
Game 1167 | Winner: 1 | Loss: 1.8339 | Steps: 33
Game 1168 | Winner: -1 | Loss: 2.2401 | Steps: 36
Game 1169 | Winner: -1 | Loss: 2.0276 | Steps: 36
Game 1170 | Winner: 1 | Loss: 2.1339 | Steps: 35
Game 1171 | Winner: -1 | Loss: 2.0954 | Steps: 32
Game 1172 | Winner: -1 | Loss: 1.8719 | Steps: 30
Game 1173 | Winner: -1 | Loss: 2.0565 | Steps: 36
Game 1174 | Winner: -1 | Loss: 2.3243 | Steps: 36
Game 1175 | Winner: -1 | Loss: 2.1186 | Steps: 34
Game 1176 | Winner: -1 | Loss: 1.7608 | Steps: 34
Game 1177 | Winner: -1 | Loss: 2.2950 | Steps: 30
Game 1178 | Winner: -1 | Loss: 2.2393 | Steps: 34
Game 1179 | Winner: -1 | Loss: 2.2446 | Steps: 34
Game 1180 | Winner: 1 | Loss: 1.8382 | Steps: 31
Game 1181 | Winner: -1 | Loss: 2.0830 | Steps: 32
Game 1182 | Winner: 1 | Loss: 2.0651 | Steps: 35
Game 1183 | Winner: 1 | Loss: 2.2856 | Steps: 31
Game 1184 | Winner: 1 | Loss: 2.2629 | Steps: 35
Game 1185 | Winner: -1 | Loss: 2.4251 | Steps: 36
Game 1186 | Winner: -1 | Loss: 2.1183 | Steps: 32
Game 1187 | Winner: -1 | Loss: 2.0181 | Steps: 36
Game 1188 | Winner: 1 | Loss: 2.2358 | Steps: 35
Game 1189 | Winner: 1 | Loss: 1.8246 | Steps: 31
Game 1190 | Winner: 1 | Loss: 1.9766 | Steps: 35
Game 1191 | Winner: -1 | Loss: 2.6593 | Steps: 36
Game 1192 | Winner: 1 | Loss: 2.1694 | Steps: 29
Game 1193 | Winner: -1 | Loss: 1.9491 | Steps: 30
Game 1194 | Winner: -1 | Loss: 2.0354 | Steps: 36
Game 1195 | Winner: 1 | Loss: 2.3765 | Steps: 35
Game 1196 | Winner: -1 | Loss: 2.2131 | Steps: 34
Game 1197 | Winner: -1 | Loss: 2.2213 | Steps: 36
Game 1198 | Winner: 0 | Loss: 1.7568 | Steps: 36
Game 1199 | Winner: 1 | Loss: 2.1147 | Steps: 35
Game 1200 | Winner: 1 | Loss: 1.9975 | Steps: 35
Game 1201 | Winner: 1 | Loss: 1.9082 | Steps: 33
Game 1202 | Winner: 1 | Loss: 2.1713 | Steps: 33
Game 1203 | Winner: 1 | Loss: 2.2381 | Steps: 33
Game 1204 | Winner: 1 | Loss: 2.0917 | Steps: 35
Game 1205 | Winner: 1 | Loss: 1.9773 | Steps: 31
Game 1206 | Winner: 1 | Loss: 2.3217 | Steps: 31
Game 1207 | Winner: -1 | Loss: 2.2828 | Steps: 34
Game 1208 | Winner: -1 | Loss: 2.0169 | Steps: 30
Game 1209 | Winner: 1 | Loss: 2.0532 | Steps: 35
Game 1210 | Winner: 1 | Loss: 2.1607 | Steps: 35
Game 1211 | Winner: -1 | Loss: 2.3378 | Steps: 36
Game 1212 | Winner: -1 | Loss: 2.2467 | Steps: 32
Game 1213 | Winner: 1 | Loss: 1.7427 | Steps: 33
Game 1214 | Winner: -1 | Loss: 2.2182 | Steps: 36
Game 1215 | Winner: -1 | Loss: 1.8954 | Steps: 36
Game 1216 | Winner: -1 | Loss: 2.2296 | Steps: 36
Game 1217 | Winner: 1 | Loss: 2.0355 | Steps: 35
Game 1218 | Winner: 0 | Loss: 2.3692 | Steps: 36
Game 1219 | Winner: -1 | Loss: 2.1039 | Steps: 34
Game 1220 | Winner: -1 | Loss: 2.1637 | Steps: 34
Game 1221 | Winner: 0 | Loss: 2.1263 | Steps: 36
Game 1222 | Winner: -1 | Loss: 1.8613 | Steps: 32
Game 1223 | Winner: 1 | Loss: 2.0898 | Steps: 33
Game 1224 | Winner: 0 | Loss: 2.3062 | Steps: 36
